fecha,index,Dia juliano,U,TA1,HR1,TA3,HR3,TA4,HR4,RG,e0,ea,Ra,Rnc,RS0,Tmin,Tmax,Rnl
2018-10-31,24012.5,304.0,6.945739583333332,12.598958333333327,78.26885416666669,12.748645833333336,76.08010416666669,12.727500000000004,77.63229166666667,204.40230208333344,1.480877631641803,1.1679420195871744,17.523950607527677,157.38977260416672,13.142962955645752,9.340000000000007,15.960000000000022,372467.08765503694
2018-11-01,24108.5,305.0,4.2356875,9.30675,59.86677083333333,9.615791666666667,57.23843749999997,9.443031250000002,59.105625,329.17225,1.188077982179671,0.6946613010741404,17.21838001187462,253.4626325,12.913785008905963,6.823999999999997,11.690000000000028,186047.5968810876
2018-11-02,24204.5,306.0,2.847541666666667,9.819187499999996,79.84687500000003,9.732093749999999,79.08250000000002,9.938124999999996,78.67520833333334,52.35675000000001,1.2258539148297458,0.9649968764035632,16.914833470761252,40.3146975,12.686125103070928,8.100000000000014,11.5,28285.73635381278
2018-11-03,24300.5,307.0,2.6829895833333333,13.240166666666667,83.84197916666665,13.534593749999994,80.42281249999998,13.363229166666668,82.98572916666667,286.78861458333336,1.5562835053517297,1.2731797677497896,16.613509976464854,220.82723322916672,12.460132482348628,8.149999999999986,18.5,885476.3869180577
2018-11-04,24396.5,308.0,3.6407499999999993,18.875416666666663,74.68270833333328,19.142916666666665,72.52552083333332,18.9678125,74.71614583333336,310.5693437500001,2.2789896903913154,1.5992564556058397,16.31460864717383,239.13839468750004,12.235956485380386,11.549999999999981,26.760000000000037,4118938.805978308
2018-11-05,24492.5,309.0,3.9582395833333344,17.424583333333345,73.57187499999996,17.620520833333334,71.38541666666664,17.538541666666664,73.17937500000004,227.36626041666673,2.029120274582893,1.4669027363811782,16.01832856154624,175.07202052083338,12.01374642115969,13.75,24.299999999999994,2267587.005682059
2018-11-06,24588.5,310.0,3.9963854166666644,14.310208333333323,63.84302083333333,14.28625,62.94520833333333,14.414062499999995,63.5440625,369.1602499999999,1.6782322805701064,1.018440618718621,15.72486859111421,284.2533925,11.793651443335648,9.870000000000003,21.650000000000038,2389798.754334177
2018-11-07,24684.5,311.0,3.593614583333333,12.902395833333335,70.21833333333336,12.940427083333327,67.89041666666668,12.999989583333331,69.56385416666667,373.9087916666667,1.5427372534878245,1.0267757181824104,15.434427230555663,287.9097695833333,11.57582042291673,5.233999999999992,18.309999999999963,1227452.2584930288
2018-11-08,24780.5,312.0,6.504520833333333,19.336979166666673,68.49270833333334,19.524687499999995,66.89375,19.391770833333325,68.26125,358.4771041666664,2.330177315185362,1.4938379561672013,15.147202425860833,276.02737020833337,11.360401819395626,13.190000000000031,26.289999999999974,5082717.206401938
2018-11-09,24876.5,313.0,4.343864583333333,23.041979166666682,72.48166666666665,23.219791666666662,71.3745833333333,23.051874999999995,72.97333333333336,307.07051041666665,2.9863003295341364,1.9639878849253245,14.863391400430979,236.44429302083336,11.147543550323233,16.539999999999978,32.65999999999997,9781433.085194241
2018-11-10,24972.5,314.0,3.3973854166666677,18.820625,85.08562500000001,18.895416666666666,83.16302083333332,18.900833333333328,83.85572916666666,102.74647916666665,2.2023126270327764,1.828650001399188,14.583190479153698,79.11478895833334,10.937392859365247,15.819999999999993,23.349999999999955,988809.5613048178
2018-11-11,25068.5,315.0,6.965041666666668,16.356562500000006,87.78125,16.52041666666667,84.94927083333333,16.5040625,86.10416666666663,77.3812291666667,1.878317326547071,1.6164747743585546,14.306794910513629,59.58354645833334,10.730096182885198,15.83999999999998,17.759999999999994,351583.6923590266
2018-11-12,25164.5,316.0,5.079468750000002,18.097291666666674,93.13541666666659,18.23541666666666,90.93645833333336,18.229374999999994,92.15937500000005,45.40005208333333,2.096770133271501,1.9319455580379188,14.034398686806005,34.95804010416668,10.525799015104525,16.60999999999997,19.89000000000004,281191.73823144584
2018-11-13,25260.5,317.0,2.941912500000001,18.014124999999996,90.9,18.112124999999995,88.67375,18.0665,89.17125000000001,78.810975,2.0777568940179902,1.8533970764281555,13.766194362537012,60.68445075000001,10.324645771902746,15.90000000000002,20.769999999999985,558246.624071078
2018-11-14,25356.5,318.0,6.019738636363636,16.36704545454546,79.08386363636363,16.468636363636367,77.15250000000002,16.485681818181817,77.88250000000002,242.2491477272728,1.8862673962792322,1.4529447984771648,13.502372871107735,186.53184375000004,10.126779653330802,12.75,19.559999999999963,1298256.831127067
2018-11-15,25452.5,319.0,5.762645833333335,15.16208333333333,61.749583333333334,15.331875000000002,60.421562500000014,15.27708333333333,61.10635416666668,328.091875,1.779342773969483,1.043154692584226,13.243123339896327,252.63074375000005,9.93234250492222,9.429999999999982,21.349999999999962,2362180.0965618547
2018-11-16,25548.5,320.0,3.6598854166666652,12.581458333333337,57.49447916666665,12.831312499999997,56.02072916666668,12.656687499999999,56.70656249999998,374.7373958333333,1.5211269459806491,0.7818313068763234,12.988632903869004,288.5477947916667,9.741474677901776,5.211999999999993,19.559999999999963,1983573.9913941135
2018-11-17,25644.5,321.0,5.180166666666667,15.31083333333333,79.45052083333336,15.399166666666671,77.59885416666665,15.453333333333338,78.41437500000005,136.38372916666665,1.7708738684176966,1.3802659284964731,12.739086517870211,105.01547145833331,9.554314888402692,11.299999999999981,20.859999999999957,907168.8387598254
2018-11-18,25740.5,322.0,4.335395833333333,14.605000000000004,64.97322916666668,14.866666666666662,63.28562500000004,14.724375,64.35125000000002,366.53064583333315,1.703910745855269,1.049009652275329,12.49466676776069,282.22859729166674,9.371000075820493,10.039999999999987,18.759999999999994,1764854.7668753157
2018-11-19,25836.5,323.0,3.525572916666668,19.554374999999997,59.857187500000016,19.728750000000005,59.11468750000001,19.601562499999996,59.85458333333332,370.05714583333344,2.389244929906297,1.2887254903133536,12.255553680593417,284.94400229166666,9.191665260445088,11.440000000000028,27.32999999999996,7551679.470492824
2018-11-20,25932.5,324.0,5.8897395833333315,23.133854166666666,58.780729166666696,23.256562500000005,58.33656249999999,23.12374999999999,59.048749999999984,362.2887604166667,2.910681983898609,1.6475427122514725,12.021924534038456,278.9623455208332,9.01644340052883,16.630000000000038,29.159999999999986,9933879.830197351
2018-11-21,26028.5,325.0,5.499656250000002,25.260312499999998,61.11406250000001,25.284687500000008,60.87770833333334,25.17020833333334,61.679062499999965,355.4989062500001,3.311279190263764,1.917368876368428,11.793953665288782,273.7341578125,8.845465248966574,17.700000000000028,31.889999999999986,13576238.512788465
2018-11-22,26124.5,326.0,6.213218749999999,16.380625000000006,75.73593749999996,16.393020833333335,74.20031250000001,16.45145833333334,74.94656250000001,128.48256249999994,1.9223636795370067,1.434869830258715,11.571812279702472,98.93157312499996,8.678859209776846,11.10000000000001,23.510000000000016,1502282.2651668934
2018-11-23,26220.5,327.0,6.5155208333333325,13.967083333333335,73.25250000000001,14.257708333333328,70.37531249999999,14.069375000000003,72.41802083333332,376.0902708333333,1.6170327044205977,1.1576011357761717,11.355668259457817,289.58950854166665,8.516751194593335,11.10000000000001,16.81999999999999,1377171.0073149195
2018-11-24,26316.5,328.0,4.552177083333333,14.55843750000001,68.65010416666667,14.735937499999997,66.2636458333333,14.597604166666665,68.00291666666665,389.99134374999977,1.6765616457869852,1.1201741357223525,11.145685972521704,300.2933346874999,8.359264479391266,10.120000000000003,17.519999999999985,1606610.7243287822
2018-11-25,26412.5,329.0,2.796677083333334,16.435729166666672,70.02114583333335,16.072645833333333,67.6796875,16.160104166666667,69.04562500000003,349.81143750000007,1.956544401844084,1.2221535885157448,10.942026082252143,269.354806875,8.206519561689108,8.08000000000001,25.890000000000015,6254550.590956635
2018-11-26,26508.5,330.0,1.9956666666666674,20.251041666666666,68.68218750000001,19.615833333333327,67.17197916666666,19.807291666666668,68.3623958333333,363.47515625,2.436023333491335,1.4494887399147147,10.744845357979328,279.8758703125,8.058634018484478,12.509999999999993,28.840000000000007,10480673.817737179
2018-11-27,26604.5,331.0,2.9944375,20.936979166666678,65.70854166666666,20.428645833333327,64.23875000000001,20.333125000000003,65.05822916666669,295.54815625,2.4405283622916194,1.5029709744094635,10.554296486928813,227.5720803125001,7.915722365196605,15.589999999999982,25.920000000000034,6002717.886339567
2018-11-28,26700.5,332.0,4.278947916666666,18.633750000000003,81.78083333333333,18.188437499999996,77.94906250000001,17.955208333333335,80.42364583333332,335.94165624999994,2.0695194471215497,1.6473071217989113,10.370527887872193,258.6750753124999,7.777895915904164,15.03999999999998,20.759999999999994,3152629.533289833
2018-11-29,26796.5,333.0,3.9605937499999992,18.198541666666664,79.8232291666667,17.758645833333343,76.15802083333334,17.526979166666663,78.46291666666667,318.0909583333334,2.015331059348132,1.564674446120824,10.193683526908442,244.9300379166668,7.645262645181332,14.269999999999987,20.20000000000003,2689296.3128809114
2018-11-30,26892.5,334.0,4.36821875,19.743958333333335,79.25583333333333,19.049999999999994,75.7717708333333,18.885,77.8234375,308.1447604166665,2.213250261671038,1.6809470048100301,10.023902735795781,237.2714655208332,7.5179270518468355,14.759999999999993,23.220000000000002,4233898.967688414
2018-12-01,26988.5,335.0,8.424968750000001,14.14479166666667,65.20291666666662,13.687083333333334,63.017083333333346,13.631874999999999,64.19197916666667,267.76806249999987,1.5642772425943148,1.0066231925153513,9.86132003327188,206.181408125,7.395990024953902,11.5,15.539999999999978,927784.0501924618
2018-12-02,27084.5,336.0,3.677052083333333,12.301666666666664,62.08447916666665,12.288364583333333,59.83406249999999,12.10188541666666,61.06812499999998,276.5872395833334,1.4275679579964053,0.8446616637735209,9.70606494981073,212.97217447916663,7.279548712358054,7.813999999999994,15.390000000000022,787999.4055790665
2018-12-03,27180.5,337.0,4.8384687500000005,13.935729166666667,68.85083333333336,13.86360416666667,66.53135416666663,13.747156250000009,68.03937500000002,152.89370833333334,1.5874127880714501,1.0537009520695362,9.55826185627822,117.72815541666664,7.168696392208641,7.876999999999988,17.009999999999994,622129.8008771677
2018-12-04,27276.5,338.0,5.359749999999999,15.768749999999992,75.81687499999997,15.964374999999999,72.58562500000001,15.692708333333329,75.02687500000002,386.65181249999995,1.7952023296045543,1.3297960160507911,9.418029796955588,297.7218956249999,7.063522347716693,12.070000000000013,18.59999999999997,2474047.2102710153
2018-12-05,27372.5,339.0,5.072697916666667,15.163645833333334,76.89614583333336,15.360208333333333,73.84572916666666,15.163020833333333,76.19593749999999,326.0766770833333,1.7399097639422416,1.3026173364944016,9.285482327407383,251.07904135416666,6.964111745555545,11.259999999999993,18.83999999999997,2134357.9891758286
2018-12-06,27468.5,340.0,5.9729375,12.363020833333323,57.93708333333336,12.514687500000008,55.579687500000006,12.333541666666662,57.297395833333326,334.4455520833333,1.4394734353559204,0.818325675557002,9.16072735767202,257.52307510416665,6.870545518254018,9.070000000000016,14.579999999999993,873804.1870715725
2018-12-07,27564.5,341.0,2.200041666666668,14.353916666666665,58.42354166666666,14.368291666666657,56.90427083333332,14.312708333333333,57.65104166666666,9.020302083333338,1.7452045777258727,0.8814647424430158,9.043867001255162,6.945632604166668,6.782900250941349,4.762,23.25,108538.2468890735
2018-12-08,27660.5,342.0,5.108020833333334,20.4525,55.66520833333334,20.115312500000005,54.49979166666666,19.927604166666665,55.40718750000001,0.019208333333333327,2.4673767450287376,1.1770710778865798,8.934997430400697,0.014790416666666665,6.70124807280051,11.509999999999993,27.659999999999997,-50940.69856320659
2018-12-09,27756.5,343.0,4.212364583333334,20.919166666666666,69.17625,19.991249999999997,67.20520833333336,19.933229166666667,67.86854166666669,10.587750000000002,2.435952684887839,1.5020762462071662,8.834208738109519,8.152567500000005,6.625656553582153,14.599999999999987,29.789999999999974,352396.73949960765
2018-12-10,27852.5,344.0,4.086302083333334,21.437395833333326,61.70531249999999,21.241354166666664,61.48635416666669,21.20072916666667,61.62989583333333,51.267458333333316,2.625540948472033,1.4739602038279613,8.741584807365257,39.47594291666667,6.5561886055239595,14.25,31.070000000000036,2282044.521675818
2018-12-11,27948.5,345.0,2.4390520833333347,21.364895833333332,73.99187500000001,21.329687500000002,73.43822916666666,21.372604166666665,73.853125,0.019156249999999993,2.5835516141681336,1.8648932802176292,8.657203188012668,0.014750312499999996,6.492902391009511,16.730000000000015,28.280000000000033,-55769.989235210465
2018-12-12,28044.5,346.0,3.172364583333333,18.01166666666667,60.43166666666667,17.99395833333334,59.80395833333333,17.93239583333334,60.23468749999998,0.020124999999999997,2.087448140792986,1.1794764612740674,8.581134981718842,0.015496250000000005,6.435851236289143,12.849999999999996,22.220000000000013,-22908.85150705016
2018-12-13,28140.5,347.0,3.987729166666668,17.563125000000003,69.23812499999998,17.503333333333337,69.23104166666668,17.719999999999995,68.96708333333332,0.021749999999999988,2.0589215093129845,1.375341733846258,8.513444735425002,0.016747500000000002,6.385083551568756,12.049999999999978,22.730000000000015,-23678.93130871626
2018-12-14,28236.5,348.0,4.157770833333332,18.057395833333338,79.71458333333332,18.349791666666675,78.22364583333336,18.27447916666667,79.43572916666666,0.01901041666666666,2.1436081842164927,1.6494039059700523,8.45419034367547,0.014638020833333336,6.340642757756609,13.940000000000033,26.010000000000034,-39462.16507339343
2018-12-15,28332.5,349.0,4.720135416666666,20.125312499999996,54.500208333333326,20.400833333333328,54.51,20.28354166666666,55.01791666666666,0.014927083333333329,2.5387151406022057,1.175190496968684,8.403422960181736,0.011493854166666671,6.302567220136315,11.230000000000011,28.460000000000026,-56907.07395004118
2018-12-16,28428.5,350.0,6.017656249999999,24.31708333333333,49.5628125,24.507499999999997,50.21812499999998,24.409791666666674,50.65624999999999,0.014687500000000001,3.223005700745393,1.4507432221742143,8.361186918950999,0.011309375000000003,6.270890189213229,15.91000000000002,32.92999999999996,-101505.80199187047
2018-12-17,28524.5,351.0,6.931489583333335,16.52666666666667,68.08645833333334,16.87447916666667,66.03375,16.723749999999995,67.80593750000003,0.014750000000000004,1.9232882354456988,1.3170809882966261,8.32751966527522,0.0113575,6.245639748956414,13.14000000000001,22.630000000000056,-24332.7708263988
2018-12-18,28620.5,352.0,3.8639479166666657,15.733020833333335,64.18947916666666,16.19979166666667,61.95625000000002,15.893645833333338,64.11406250000002,0.01964583333333333,1.8216853126928865,1.1467566997632301,8.302451696842729,0.015127291666666666,6.226838772632051,12.210000000000017,19.14000000000004,-13254.855077324371
2018-12-19,28716.5,353.0,3.852635416666667,18.40291666666667,72.83208333333329,18.759999999999998,70.655625,18.571250000000003,72.62427083333334,0.015979166666666666,2.1913764964262223,1.557508166750439,8.286006515195142,0.012303958333333342,6.214504886396363,11.850000000000007,23.200000000000014,-24989.298093272242
2018-12-20,28812.5,354.0,3.9365,19.834791666666664,86.71458333333338,20.276562500000004,84.30083333333333,20.085104166666667,86.4414583333333,0.01002083333333334,2.3677100367534885,2.027659951927663,8.278200587715299,0.007716041666666667,6.208650440786461,17.5,24.929999999999993,-36796.906382868045
2018-12-21,28873.5,355.0,3.5125,17.970384615384614,92.74999999999997,18.16423076923077,91.63461538461537,18.28192307692308,92.35,0.0003461538461538462,2.101445131954599,1.9403302003675533,8.279043320289164,0.0002665384615384615,6.209282490216878,16.5,20.19,-18708.100283962835
