fecha,index,Dia juliano_x,U,TA1,HR1,TA3,HR3,TA4,HR4,RG,e0,ea,Ra,Rnc,RS0,Tmin,Tmax,Rnl,u[m/s]         ,Ts[degC]       ,a[g/m3]        ,p_ref[hPa]     ,Var[u]         ,Var[Ts]        ,Var[a]         ,dir[deg]       ,ustar[m/s]     ,HTs[W/m2]      ,LvE[W/m2]      ,z/L            ,z/L-virt       ,Flag(ustar)    ,Flag(HTs)      ,Flag(LvE)      , r_err_ustar[%],   r_err_HTs[%],   r_err_LvE[%],T_min,T_max,es,Delta,e,epsilon,Rho_air,A,one,Ga_ustar,two,three,Rc,Gs,hour,month
2018-08-11,16240.95,223.0,2.3262,11.110000000000003,93.15,11.508999999999999,90.64,11.3145,92.925,199.72500000000005,1.3408659755684942,1.245929059501809,35.226204516012885,153.78825,26.419653387009653,9.199999999999998,11.830000000000005,63735.703320160996,2.153289075,11.666825109999978,12.40202304,1023.3078797000002,2.1399048649999997,0.06953218499999994,62.64401156999994,195.05177384000004,0.7126226149999999,1795.4944137449995,1475.3341097200002,-0.17592025499999991,-0.17282293499999996,1.4,3.1,4.5,6.518282140000001,12.387350274999994,82.70872517000001,9.333840399999996,15.093996999999998,0.6834105494779195,0.045387845582767795,0.6366255180695753,0.6744988796624527,0.10120724518397514,3270.8285234649993,147.49027552564456,0.503942868216017,0.0,1.4830179814687237,-83.06404904467297,-0.0003999816529027445,12.65,8.0
2018-08-12,16336.5,224.0,3.9302083333333333,13.210416666666667,83.95708333333333,13.570416666666665,80.60374999999998,13.4125,82.48916666666666,250.33083333333335,1.5423160135172618,1.265601962820531,35.17052661384604,192.75474166666666,26.377894960384534,10.97,15.5,216919.82312891426,3.3931819083333337,13.196630116666663,9.342058316666664,1021.2610194583335,0.8931675208333326,0.13159684999999996,0.32219080833333325,116.28527196666658,0.3874874124999998,59.136356674999966,62.72540597083329,-0.01949064166666666,-0.020588920833333333,1.0,1.6666666666666667,2.25,4.494251041666666,10.761998858333333,44.45236050833333,10.7111912,15.021616900000007,0.6387983999625927,0.04172995649777591,0.5376942134954993,0.6201397873090306,0.1004662184159299,121.86176264583327,4.931610394070252,0.03850993422800662,0.0,1.6157952655540653,-57.53765103619227,-0.0012383105502560248,12.5,8.0
2018-08-13,16432.5,225.0,3.1940416666666667,13.811666666666666,85.07083333333333,14.191250000000002,81.49166666666669,14.011666666666665,84.03333333333333,147.91750000000005,1.6020515643125577,1.3440087353056924,35.111177556624405,113.896475,26.333383167468313,8.509999999999998,15.240000000000004,102242.05065661093,2.773642958333332,13.84815287916666,14.211942195833315,1015.6753463333331,0.5510780291666666,0.08580157499999995,0.009479145833333332,120.72936154166659,0.3147034916666666,42.50979409583333,23.275324408333333,-0.035347020833333326,-0.03562759166666666,1.0,1.0833333333333333,2.1666666666666665,4.813405408333334,11.087393966666658,40.23019655416666,7.299979699999997,15.066906000000003,0.6263826971380483,0.04071721450391602,0.533308493901592,0.6050896492935579,0.1002551063574521,65.78511850416666,2.665902169325581,0.031177640444917,0.0,1.654648541597563,-43.78362339406865,0.0031038859896021635,12.5,8.0
2018-08-14,16528.5,226.0,8.201333333333332,12.86,71.44791666666664,13.256250000000001,68.84583333333335,13.055416666666666,71.15958333333332,445.54583333333335,1.5046851311614342,1.068007401125825,35.04806372605139,343.0702916666666,26.286047794538533,7.0900000000000025,14.050000000000006,231498.40496978603,7.057032487499999,12.58671267083333,11.984168133333325,1016.8044230416666,3.3206843625,0.1894477291666666,0.06611097916666665,335.46747843333327,0.7284079708333332,108.98790983333333,174.5639950374999,-0.0072443375,-0.007773495833333335,1.0,2.5416666666666665,1.0,3.4970076333333338,8.707808887499997,7.584326837499995,5.332897700000003,13.509685499999994,0.6457606881546126,0.042294033427229254,0.4620266779096966,0.6285224116013843,0.10058842123042568,283.5519048708332,11.93751707023288,0.06507011129298447,0.0,1.5924005175924272,-55.16082308465638,0.0009749219575489283,12.5,8.0
2018-08-15,16624.5,227.0,1.9520833333333327,12.344166666666665,60.38083333333333,13.036250000000003,56.255,12.532916666666665,60.23208333333334,540.7208333333334,1.4598411641821698,0.8629958930184632,34.98109426401083,416.3550416666667,26.235820698008112,2.896999999999999,14.33,295983.4899562286,1.6383895583333334,11.876221983333325,10.021640254166662,1026.2279052916647,0.6592626416666665,0.795276720833333,0.13136304583333333,122.39699781666663,0.20148631249999993,172.75782584999988,107.65719954166661,-7.250020166666666,-7.351321608333293,2.0416666666666665,1.25,1.25,13.721728120833333,12.380308349999993,14.428995608333324,2.2184272000000003,13.347653400000008,0.6575966454472971,0.04327763852970468,0.401041684387167,0.6431395526251883,0.10077289874579215,280.4150253916665,12.091665477338848,0.022593231073709655,0.0,1.5618753067504094,-30.88774660770282,0.00023602700687572016,12.5,8.0
2018-08-16,16720.5,228.0,6.732291666666668,13.378750000000002,72.83625,13.944583333333334,69.19583333333334,13.565000000000003,72.40208333333334,516.8333333333334,1.5744104378613653,1.1085129734122294,34.91018121126536,397.9616666666668,26.18263590844902,5.573999999999999,17.02999999999999,550677.2006319809,5.799553316666667,13.419132354166662,12.594779441666653,1024.4175720833325,2.3815109666666667,0.2682613041666666,0.05518430833333333,83.69187323333331,0.6242712874999998,142.15726168749998,105.35530677916658,-0.015047012499999993,-0.015358745833333328,1.0,2.1666666666666665,1.0416666666666667,4.0984183875,7.972903150000001,9.293462037499998,4.92309759999999,16.327045399999992,0.6378417987779249,0.04168899439576332,0.47157181386765057,0.6195310584398506,0.10041451715573145,247.5125684666666,10.216286563000084,0.05817173945080837,0.0,1.6330958802034097,-41.82081798381231,0.0009055242660156586,12.5,8.0
2018-08-17,16816.5,229.0,5.894666666666667,16.562083333333337,71.41166666666668,17.19666666666667,68.02125000000001,16.75166666666667,71.39375,501.99583333333334,1.919638704988562,1.3589662498990156,34.8352396420836,386.5367916666667,26.126429731562705,8.569999999999995,18.759999999999994,788368.427428998,5.066368775,16.622403258333332,15.415018633333325,1020.3372574166666,1.7640923624999985,0.2671907958333333,0.03901262916666665,91.55019918333333,0.5380821499999999,130.26602680833324,94.73889652499992,-0.021596504166666666,-0.021971474999999994,1.0,1.3333333333333333,1.0,4.265131354166665,8.166266462499998,9.4566150125,7.9918827999999875,18.35636899999999,0.5751410380983086,0.036612834648680655,0.4126758035560654,0.5440953549286264,0.09930678340782301,225.00492333333307,8.22226231100025,0.04934457402664862,0.0,1.8484401942400577,-54.91537758517806,0.0010294750818752568,12.5,8.0
2018-08-18,16912.95,230.0,3.82585,12.352999999999998,88.91,12.4825,86.64999999999999,12.598500000000001,87.92999999999999,42.18850000000001,1.4659488514442742,1.2927871154884827,34.756187794731424,32.485145,26.067140846048567,8.51,14.5,21646.878780522227,3.372486360000001,12.341995619999993,7.00754689,1015.2497802499996,1.1333095249999994,0.9077406699999951,10.142871619999996,191.1885377599999,0.3742979999999999,106.40108044000002,-29.90455556,-0.00488195,-0.005997285,1.1,2.15,3.6,4.949016800000001,18.388432095,93.92865165999999,7.715638600000003,14.388618500000003,0.657317724542345,0.043253228418155376,0.58367577835377,0.6427767992783165,0.1007695515272194,76.49652488000001,3.7896789229655043,0.04020635103679529,0.0,1.5622622106515098,-90.31768937729812,0.0019374677550454363,12.6,8.0
2018-08-19,17008.5,231.0,6.651166666666665,9.390833333333331,62.936666666666675,9.917916666666665,60.14333333333332,9.573458333333333,62.82375,540.4166666666666,1.19414552026666,0.7484315900183582,34.67294719776851,416.12083333333334,26.00471039832637,4.022000000000001,10.330000000000005,83738.97344850781,5.788464799999999,9.004862870833332,8.730570879166665,1028.6415507083327,2.439448475,0.4045867708333333,0.16764705416666667,300.2994461083332,0.6070269333333331,171.63598442499998,155.54796440833326,-0.02023946666666666,-0.021052583333333333,1.0,1.25,1.0,4.011901816666667,8.117695570833332,10.421815791666662,3.3316205,9.820702600000002,0.7233639303910661,0.04871634413000284,0.4558569949878743,0.7239629710340973,0.10182330826304505,327.1839488333333,15.898438438349467,0.05569045744128196,0.0,1.38216246434153,-27.761895494917365,0.0005689826752123748,12.5,8.0
2018-08-20,17104.5,232.0,7.468833333333335,9.97875,57.453333333333326,10.569999999999999,53.985833333333325,10.155833333333332,57.35416666666666,541.2916666666666,1.2411509066438164,0.7115148191032755,34.58544279209169,416.79458333333326,25.939082094068755,3.372,10.69,95750.66921811638,6.39165042083333,9.562815945833332,8.389039179166664,1030.0232798749994,2.810436408333333,0.4450883708333333,0.048776125,291.87301635833336,0.6708254166666664,217.51153946250005,106.82375938749992,-0.018945504166666665,-0.019116187500000003,1.0,1.7083333333333333,1.0416666666666667,3.9648036750000006,7.793710929166664,10.753797408333332,2.421360499999999,10.1590147,0.7092941767951914,0.04753813263721249,0.4076167191147879,0.7064538268636981,0.1016115593790719,324.3352988499999,15.397166485113251,0.06059971315396156,0.0,1.415821866409279,-7.5857760485670385,0.0006497227182630496,12.5,8.0
2018-08-21,17200.5,233.0,4.344458333333333,9.836875,56.647916666666674,10.634375,52.67666666666667,10.014458333333334,56.08541666666667,572.8791666666667,1.238751134091302,0.6753882596286883,34.49360304867127,441.11695833333334,25.870202286503442,-1.3030000000000006,12.339999999999998,179841.8126765788,3.80679945,9.645143533333327,7.926938058333332,1027.3051401666662,1.1727285166666646,0.6517353749999999,0.06651864583333332,57.16206406666666,0.41993728750000003,192.9858830708333,104.10375659583327,-0.06855324583333329,-0.06949182916666667,1.0,1.0,1.0,4.845685324999999,9.20799879583333,11.038829524999999,-2.0879473999999996,11.468968399999996,0.7145509195441057,0.0480061355933035,0.4107687060874148,0.7134087167799082,0.10166743567003929,297.08963966666664,14.194711232397431,0.04078556128784779,0.0,1.4113317499118025,-13.301404619652445,0.00041592568272081184,12.5,8.0
2018-08-22,17296.5,234.0,7.5056666666666665,12.330833333333333,57.61083333333334,12.926666666666668,54.62416666666667,12.515833333333338,57.52458333333334,558.3708333333334,1.4571712544560018,0.8293831103951433,34.39736008192832,429.9455416666667,25.79802006144622,3.0340000000000003,14.100000000000001,293202.9580764394,6.52205039583333,12.042791483333332,9.606965470833329,1021.3686016250002,3.0758097708333327,0.30407511666666664,0.059197779166666666,84.27888139583332,0.7025031833333332,162.8860684958332,131.27888712083325,-0.012668337499999996,-0.013033937499999995,1.0,2.3333333333333335,1.0,3.8289441291666653,8.521128454166663,9.163430583333332,2.4870027999999995,13.373920399999996,0.6576943084546124,0.043282983998655634,0.38112778734593594,0.6432189904740747,0.10077706036268265,294.1649556166664,12.68189304336511,0.06600592792742317,0.0,1.5605658190394156,-39.122929602200344,0.000829207312908088,12.5,8.0
2018-08-23,17390.0,235.0,5.836312499999999,12.764374999999998,71.66687499999999,13.301875000000004,68.08812499999999,12.949374999999998,71.34125000000002,421.09999999999997,1.4983664519169004,1.059505813842073,34.29664975870321,324.24699999999996,25.722487319027415,6.098,14.94,275971.5392768787,5.029149487499999,12.724369768749995,11.927857931249983,1014.73109825,1.8483863499999997,0.25852575000000005,0.037579149999999936,112.13913059999992,0.5673329124999998,127.74857258749986,81.52583526874996,-0.01848035625,-0.018795168749999994,1.0,1.25,1.0,3.7096913374999994,8.460054399999997,9.695779499999995,5.299943,14.407916099999996,0.6483971712100179,0.04251895165985208,0.46687065070218553,0.631864872429209,0.10062391968168964,209.27440785624987,8.934468761788725,0.05545411476208001,0.0,1.5878669744412062,-33.524887260002316,0.0009038440241025474,11.875,8.0
2018-08-24,17488.5,236.0,7.827374999999999,11.307083333333336,69.08666666666669,11.614166666666668,65.82250000000002,11.44625,68.85083333333333,304.68333333333334,1.3525239547011327,0.930133899104952,34.191411802767895,234.60616666666667,25.64355885207591,8.28,11.979999999999999,100323.25035669144,6.696201304166665,10.918454599999999,10.459972737499989,1016.6797130000003,3.1535401124999995,0.11773286666666655,0.022464412500000003,283.65381495416665,0.7223369583333333,109.01261886666661,67.02300373333331,-0.0071245499999999995,-0.007254945833333332,1.0,2.9166666666666665,1.0833333333333333,3.9234104083333325,9.866408112500002,11.265442508333331,7.604468300000001,11.468902600000002,0.6790006908284635,0.0450229507034467,0.46938888863304434,0.6690762563998472,0.1011370762707452,176.03562259999993,7.892691985646565,0.06680387419553956,0.0,1.49494037160823,-25.87723783614183,0.0014896961873126365,12.5,8.0
2018-08-25,17584.0,237.0,7.272652173913042,10.716086956521737,51.65260869565216,11.32913043478261,47.7395652173913,10.829565217391304,51.443913043478254,561.704347826087,1.298598230645405,0.667950704320515,34.08158989483639,432.51234782608697,25.561192421127313,3.415999999999998,12.029999999999998,162425.19724191175,6.210267039130434,10.295939699999996,8.196349017391304,1021.7260954782607,2.580308473913043,0.5442891739130434,0.08547113913043479,293.53831946086945,0.6343519782608695,229.91544440869558,90.45963563478254,-0.024074021739130435,-0.024140717391304346,1.0,1.5217391304347827,1.3043478260869565,3.999561247826087,7.706789786956519,25.231235582608694,2.5395374,11.2022858,0.6923420423664325,0.04612864019968368,0.35762908163630736,0.6855076669876532,0.10134781090973323,320.37508004347825,14.7697872657037,0.055602458380633324,0.0,1.4594430729024068,22.992134109469642,0.000677044275438184,12.391304347826088,8.0
2018-08-26,17680.5,238.0,7.543166666666667,14.892500000000004,46.26541666666666,15.4325,43.634166666666665,14.992916666666668,46.34625000000002,580.5583333333335,1.7370771307195312,0.7811413627916292,33.96713176803033,447.0299166666667,25.475348826022763,2.003,19.13,1051326.9145483826,6.597899745833332,14.638792674999996,9.534463099999998,1014.8127086666667,2.972219645833334,0.3498982833333331,0.042740199999999985,57.154057504166666,0.6863217875,177.5081386416667,121.38553874166665,-0.014695020833333329,-0.01498622499999999,1.0,2.25,1.0,3.5178681624999997,7.5496769125,9.125490574999999,1.3135258000000005,18.16448209999999,0.6090337937223089,0.039371011055897125,0.2863211274961975,0.5850840132950248,0.09989093087018656,298.8936773833332,11.75821045339962,0.06264683587370452,0.0,1.7384337947920574,-43.395616765977756,0.0008759927043152841,12.5,8.0
2018-08-27,17776.5,239.0,7.398458333333331,17.709999999999997,44.965,18.22208333333333,42.87208333333333,17.80333333333333,45.319583333333334,557.3583333333335,2.061157735601939,0.9146693343467248,33.847989298757064,429.1659166666666,25.385991974067796,7.651000000000001,20.83999999999999,1424160.675967793,6.461232720833332,17.381076454166664,11.117358287499995,1013.622286416667,2.8717098166666664,0.25849549583333337,0.05552351666666663,65.14216772916666,0.6701142166666667,150.19586945000003,125.66193644166655,-0.013134170833333325,-0.013504687499999994,1.0,2.5,1.0,3.644326995833332,7.633280508333332,8.853914533333333,7.055895800000001,19.974628400000014,0.55584944994304,0.03509611170726441,0.2527742045140105,0.5215556659081805,0.09891812290268694,275.8578058916665,9.674160387040388,0.0609551842406256,0.0,1.9364554910423644,-60.67296760984681,0.0010726151164392164,12.5,8.0
2018-08-28,17872.5,240.0,5.206916666666666,19.077500000000004,44.89374999999999,19.753333333333337,42.63083333333335,19.145,45.525,581.8208333333332,2.2456292571613785,0.9970206596752834,33.72411859296199,448.0020416666667,25.293088944721493,7.604000000000004,22.230000000000004,1901042.1339892624,4.514601629166666,18.840168504166662,12.017167929166662,1014.0731684583334,1.377417962499999,0.4376771583333332,0.07901530833333333,65.5105355625,0.47764591666666667,162.98075040416646,115.87224420416665,-0.03929457083333333,-0.04006550833333331,1.0,1.0,1.0416666666666667,4.456962558333332,8.3497839375,10.648224274999993,6.940315199999997,21.412406900000004,0.5332006790752504,0.03331893459471843,0.24261970254159548,0.49514542422380514,0.09845656122390933,278.8529946083332,9.28285618189815,0.04399667274247385,0.0,2.0430726769688565,-62.16352697054068,0.0007699179873565436,12.5,8.0
2018-08-29,17968.5,241.0,3.3059999999999996,20.24666666666666,49.663333333333334,20.966666666666665,47.099999999999994,20.300833333333333,50.367916666666666,563.2958333333335,2.4152050366931457,1.1764632800112018,33.595480067716345,433.7377916666666,25.196610050787246,6.072000000000002,23.980000000000008,2417377.3674072744,2.8009357500000003,20.075903083333326,13.69775064999999,1011.17096725,0.7473208708333331,0.6176347124999998,0.10196201666666659,51.73965516666667,0.3119611958333333,153.48649882916672,107.13788668333335,-0.26792740416666666,-0.2714990166666666,1.2083333333333333,1.1666666666666667,1.0,10.64673628333333,10.295755949999986,13.127955879166663,5.279854299999998,22.645711899999995,0.5147093885094324,0.03188016215531412,0.2604656211014164,0.47376414062227906,0.09806515223538953,260.6243855125,8.29144238416359,0.030245766244365205,0.0,2.1377081746160305,-66.56919979928907,0.0005159785233098535,12.5,8.0
2018-08-30,18064.5,242.0,8.62875,10.715416666666664,57.73041666666666,11.282916666666667,53.84583333333335,10.844583333333333,57.60083333333333,555.6666666666666,1.2993579516506117,0.7484535732001186,33.462038528105694,427.8633333333334,25.09652889607925,7.0,11.169999999999995,137687.99903445973,7.066728537499999,10.222987054166667,9.974083466666665,1019.7718862916668,3.394331641666667,0.40494231249999985,0.042865833333333325,273.002660125,0.8000038208333332,250.73445924583328,105.94417412499992,-0.012943979166666666,-0.012996437499999987,1.0,3.0,1.1666666666666667,3.707151199999999,7.0860623958333315,10.909354716666664,6.115161900000003,10.7208071,0.6922565549106672,0.046120047742146085,0.3996437856099515,0.6853799763491523,0.10134777985372716,356.6786333708332,16.426878851471916,0.07430814725236143,0.0,1.459188773108299,-4.819320779924527,0.0007266958867289167,12.5,8.0
2018-08-31,18160.5,243.0,5.404374999999999,8.767875,53.68791666666667,9.408333333333333,49.22,8.938666666666668,52.84916666666668,465.0625,1.143755808339905,0.6040630758837007,33.32376323938569,358.09812500000004,24.99282242953927,6.324000000000001,9.56,65465.93198729242,4.622431183333332,8.37817113333333,8.395933066666666,1027.821222916666,1.6033615666666663,0.5283122458333331,0.030408674999999996,254.05696233750004,0.533253245833333,187.94248836249997,72.25117412916667,-0.032388999999999994,-0.03250043333333332,1.0,1.0833333333333333,1.0,4.258538241666665,8.65933173333333,10.991145812500003,5.5055380000000005,9.0695829,0.7384239038977557,0.0499797065027375,0.39657785182380095,0.7427375238703475,0.10204807184979768,260.19366249166666,12.956242291836418,0.052763372035535584,0.0,1.3467992166264828,10.04276355602691,0.0005858271305540563,12.5,8.0
2018-09-01,18256.5,244.0,4.996791666666668,9.957500000000001,64.92541666666668,10.772499999999999,59.29,10.134166666666667,64.19833333333334,607.1208333333334,1.23960590547561,0.7968047368650621,33.18062799437417,467.4830416666667,24.88547099578064,5.075000000000002,10.710000000000006,115921.8504981977,4.279560899999999,9.747692066666662,9.071498995833332,1029.2725778333327,1.3905236416666653,0.8779892874999989,0.01986277083333333,243.16086642083334,0.49364251666666653,249.16454538333332,62.84692445833334,-0.054483516666666655,-0.054193500000000006,1.0,1.0,1.0833333333333333,4.363474062499999,8.831139787499998,11.8081757625,4.188839000000001,10.324846299999997,0.7098361213610667,0.047584001770612776,0.46058920554075694,0.7071354780567064,0.10161930039342211,312.0114698416667,14.819857134359866,0.048933771211962906,0.0,1.4146729061245906,38.50256182482006,0.00046291772963874084,12.5,9.0
2018-09-02,18352.5,245.0,3.8391249999999997,13.947083333333333,61.229166666666686,14.667500000000002,56.29666666666666,14.049999999999995,60.894999999999975,578.0500000000001,1.6076294583586976,0.9646413159823988,33.03261117605155,445.0985,24.774458382038684,1.4269999999999998,15.339999999999995,433219.8496150423,3.359363754166665,13.678965449999998,14.750185054166659,1025.1734772916668,1.0934248958333328,0.6881890791666665,0.9947418,182.65624363749995,0.4174247583333332,208.78021780833333,84.54123262083318,-0.11854047083333331,-0.1179987916666666,1.0,1.25,2.375,5.864956870833332,9.828935279166666,30.761389737499982,0.5659297999999998,14.781262400000001,0.6239088880997427,0.04052010253770518,0.3849133229092938,0.6021604113297327,0.10020851712085493,293.32145042916653,11.808991829597552,0.04631537996077684,0.0,1.6642382285700439,-16.92896502404057,0.0005212213224198764,12.5,9.0
2018-09-03,18448.5,246.0,2.5160833333333334,16.34958333333333,56.69333333333333,17.180833333333336,52.32041666666667,16.439999999999998,56.96666666666666,616.65,1.8819054099857542,1.0437938555488668,32.879695815343446,474.8205000000001,24.659771861507583,4.489999999999999,18.69,1017454.7346942798,2.0989588291666665,16.04991454999998,16.983626129166666,1023.7076746666667,0.773912220833333,0.9991467166666665,0.31355286249999986,67.70018035416666,0.29342597500000006,216.4287757833333,119.5800379208333,-0.3276550458333333,-0.32900431666666663,1.5416666666666667,1.25,1.5,10.572745612499995,10.958938029166662,16.885571037499997,2.8942608999999995,17.701265299999992,0.5789887052102901,0.036919699431105055,0.33306845535043234,0.5486556055705228,0.09937963917012475,336.0088137041665,12.31778849205857,0.03796393799858034,0.0,1.8330275368815092,-38.339482031379255,0.00028792529439259886,12.5,9.0
2018-09-04,18544.5,247.0,6.285291666666666,18.035,55.197083333333346,18.74416666666667,52.14666666666667,18.11916666666666,55.75875,632.7,2.0929377945655836,1.1475481670283454,32.72186964406354,487.1789999999999,24.541402233047663,5.941000000000002,20.199999999999992,1416050.5169121425,5.5108219583333335,17.90743544999999,13.49112482916666,1017.7454834583333,2.111698674999999,0.4957816374999995,0.12944805416666666,67.91190417916665,0.578921183333333,199.00699171249997,108.24794085833328,-0.02686532083333333,-0.027066379166666658,1.0,1.1666666666666667,1.375,4.071641541666668,7.8795814666666635,13.32774021666667,5.183933300000003,19.608543399999988,0.5493506721282847,0.034569578562605036,0.30601324532687807,0.513730971617938,0.09880454265368954,307.2549325708332,10.524264939832436,0.05356194609625011,0.0,1.957817808481433,-46.016785446874,0.0008123721152680498,12.5,9.0
2018-09-05,18640.5,248.0,5.896999999999999,19.81125,52.38375,20.519166666666663,49.77124999999998,19.891666666666666,53.09958333333333,625.6083333333335,2.3386372092373526,1.2176330026740376,32.55912514299667,481.71841666666666,24.41934385724751,8.819999999999995,21.790000000000006,1923062.0205032136,5.1269046041666675,19.69821734583333,12.766410004166664,1015.0260162916665,1.8937244583333326,0.44264529166666655,0.11815864166666663,86.11109812499997,0.5475986583333333,176.92262681666662,114.1637043999999,-0.029727362500000003,-0.03011790833333333,1.0,1.25,1.5416666666666667,4.159269370833333,8.075663183333331,13.957710262500001,8.233926799999987,21.1743793,0.5202411888812842,0.032290875123151694,0.275486807613478,0.4798676565110012,0.09820592685802677,291.08633121666657,9.340582814347057,0.051081090321925614,0.0,2.097063848640342,-58.724492827160134,0.0008650440998684614,12.5,9.0
2018-09-06,18736.5,249.0,4.136291666666666,18.330833333333334,48.32750000000001,19.198333333333334,45.12333333333331,18.465,48.76375000000001,624.5333333333333,2.137972703879012,1.0246388449388346,32.39145958510611,480.8906666666665,24.293594688829597,8.840000000000002,21.60000000000001,1920275.7277037008,3.5294727666666663,17.89326919166666,11.102996054166665,1013.5986735416668,0.9803850333333329,0.8781740374999994,0.19723560416666666,227.44479112083323,0.41419626666666676,221.52571169583325,110.74669544166663,-0.08978440833333333,-0.09071310416666661,1.0,1.0,1.375,4.85163375,8.772368591666668,14.123316337499993,6.626177799999993,20.845737499999988,0.5442308949216038,0.03416433482528557,0.2653259534472188,0.5077087327717748,0.09870397423560277,332.2724071374999,11.18034144222275,0.0418627080326476,0.0,1.9801959221505687,-51.0051903357239,0.0005232138122029051,12.5,9.0
2018-09-07,18832.5,250.0,4.33025,17.620833333333334,35.67541666666666,18.48125,33.767500000000005,17.732083333333332,36.33833333333333,661.9916666666666,2.0465752579835477,0.720408314237941,32.21887507385237,509.73358333333346,24.164156305389273,2.832999999999999,20.759999999999994,1777556.8672292659,3.756086033333333,16.938153308333323,10.07136452083333,1020.5483730000001,1.2652338791666662,0.8423135999999998,0.15291267499999986,94.36701281666666,0.4340480083333333,221.44756317916662,130.94587135416657,-0.07456298333333332,-0.07577257083333334,1.1666666666666667,1.0833333333333333,1.0833333333333333,4.921919320833333,8.910232149999999,13.034099979166667,1.6892647000000005,19.6655331,0.5568016845389071,0.035162245658958605,0.20200921232847377,0.5225384681485742,0.09894654746794894,352.39343453333316,12.269415369114283,0.0437415835332274,0.0,1.9279419176097896,-43.50509891232996,0.0004697579869881768,12.5,9.0
2018-09-08,18928.5,251.0,4.0804583333333335,11.955833333333333,68.28791666666666,12.889166666666668,62.956250000000004,12.118333333333334,68.13041666666666,643.7041666666667,1.4137030450708703,0.9626649484090745,32.041378576614385,495.6522083333334,24.031033932460783,4.704999999999999,12.46,221336.19415984195,3.574339158333333,11.76717110416667,7.26535375,1027.342915791666,1.149791195833333,1.129441404166666,0.20167889999999997,237.74885304999998,0.4322123333333334,269.1930160625,44.29727769583332,-0.0880860708333333,-0.08734389583333334,1.0,1.0833333333333333,2.4583333333333335,5.156160566666666,9.356883062500001,366.01749470833323,4.147932499999997,12.273376500000003,0.6647521863423621,0.04384785954540519,0.454061274085164,0.6516134828439867,0.10090683746418529,313.4902937583334,13.729952972420202,0.04599647718023423,0.0,1.5347895545449621,153.25309940041635,0.0005393948504008607,12.5,9.0
2018-09-09,19024.652173913044,252.0,4.6985217391304355,11.299999999999999,73.89695652173914,11.769565217391303,69.7091304347826,11.43,73.44130434782609,293.304347826087,1.3509751091678517,0.9917427223557251,31.85898195320844,225.84434782608687,23.894236464906335,5.825000000000001,11.919999999999996,86636.72753542944,4.00604647826087,11.07031373478261,4.719596517391302,1029.3738376956521,1.2770986043478254,0.22148975217391292,0.03000943478260869,196.21717236521744,0.4764527130434782,111.56253748695646,-1.8034586434782616,-0.024278469565217387,-0.023868091304347826,1.0,1.608695652173913,5.260869565217392,4.576005799999999,8.900136517391303,51.14391053043478,4.5086589,11.643322000000005,0.6791417593017368,0.045034367888707,0.5019795954434738,0.669245924701308,0.10113955023217736,109.75907884347826,4.933331952983505,0.04859153750317931,0.0,1.494472919156741,-1371.3685095645253,0.0019710500130441745,12.521739130434783,9.0
2018-09-10,19120.5,253.0,3.6191666666666666,12.608333333333334,76.49375000000002,13.118750000000004,73.71333333333334,12.72875,75.89416666666666,418.3166666666666,1.4733788389230684,1.1139917563626958,31.671701979503485,322.1038333333334,23.75377648462761,7.739000000000002,14.069999999999995,246663.13977348743,3.171609083333333,12.482679124999997,12.524996483333332,1029.402476,0.779177170833333,0.3462296583333333,0.17477913749999993,200.47190792083333,0.3757587125,116.80949036666665,171.37213801666655,-0.049922962499999994,-0.0540118625,1.0,1.0833333333333333,1.0,5.2105290124999994,9.622407937499991,10.655380054166663,6.706709899999996,13.702992399999994,0.6511212521231426,0.04273370134622326,0.4990897974489812,0.6350562207077054,0.10067726703954565,288.18162838333336,12.22344878655005,0.039335454140122225,0.0,1.5765522152461475,-48.07321202414056,0.00043148932751246915,12.5,9.0
2018-09-11,19216.5,254.0,5.516333333333333,16.49375,63.97083333333334,17.14666666666667,60.60708333333334,16.611666666666665,64.31166666666667,538.3583333333335,1.8943899783369258,1.2097720836508052,31.47956036613627,414.5359166666667,23.6096702746022,6.468,18.02999999999999,795920.9188563313,4.773373929166666,16.29097751666666,13.262301062499981,1023.6596578749997,1.679249837499999,0.49088312916666665,0.22560737499999994,138.91890972083328,0.5424500624999997,172.14991093333333,116.52022306666669,-0.02745899166666667,-0.027890491666666673,1.0,1.25,1.4166666666666667,3.800252608333333,8.7954111375,15.076086558333328,5.634351699999997,17.6518021,0.5754497457135217,0.03662382960015675,0.36946721401738786,0.5442587485058571,0.09932717955302578,288.6701339999999,10.536811055762286,0.053538359423847555,0.0,1.8405746309521964,-43.19201649648107,0.0008035252345987742,12.5,9.0
